species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Braunkehlchen,396,2019,2019-03-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
Braunkehlchen,396,2019,2019-04-29,2,0,F,F,F,F,?,F,F,F,F,F,F,?,119
Braunkehlchen,396,2019,2019-05-09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129
Braunkehlchen,396,2019,2019-06-05,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156
Braunkehlchen,396,2022,2022-03-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
Braunkehlchen,396,2022,2022-04-22,1,0,F,F,F,F,?,F,F,F,F,F,F,?,112
Braunkehlchen,396,2022,2022-05-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136
Braunkehlchen,396,2022,2022-06-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166
Braunkehlchen,412,2021,2021-03-25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
Braunkehlchen,412,2021,2021-05-20,3,0,F,F,F,F,?,T,F,F,F,F,F,?,140
Braunkehlchen,412,2021,2021-04-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111
Braunkehlchen,412,2021,2021-06-04,5,0,F,F,F,F,?,F,F,F,F,F,F,?,155
