species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Amsel,43,2020,2020-05-13,14,0,F,T,T,T,F,F,F,F,F,F,F,?,134
Amsel,43,2020,2020-06-18,24,0,F,T,F,T,T,F,F,F,F,F,F,?,170
Amsel,43,2021,2021-03-24,7,0,F,T,F,T,F,F,F,F,F,F,F,?,83
Amsel,43,2021,2021-04-22,12,0,F,T,F,T,F,T,T,F,F,F,F,?,112
Amsel,43,2021,2021-05-21,20,0,F,T,F,T,F,F,T,F,F,F,F,?,141
Amsel,43,2021,2021-06-17,29,0,F,T,F,T,F,F,T,F,F,F,F,?,168
Amsel,43,2022,2022-03-28,9,0,F,T,F,T,F,F,F,F,F,F,F,?,87
Amsel,43,2022,2022-04-28,10,0,F,T,F,T,F,F,F,F,F,F,F,?,118
Amsel,43,2022,2022-05-20,24,0,F,T,F,T,F,F,F,F,F,F,F,?,140
Amsel,43,2022,2022-06-20,24,0,F,T,F,T,F,F,F,F,F,F,F,?,171
Amsel,43,2023,2023-04-24,6,0,F,T,F,T,F,F,F,F,F,F,F,?,114
Amsel,43,2023,2023-05-16,12,0,F,T,T,T,F,F,F,F,F,F,F,?,136
Amsel,43,2023,2023-06-14,11,0,F,T,T,T,F,F,F,F,F,F,T,?,165
Amsel,43,2023,2023-03-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
Amsel,46,2020,2020-03-28,16,0,F,T,T,F,?,F,T,F,F,F,F,?,88
Amsel,46,2020,2020-04-25,16,0,T,T,T,F,T,F,F,F,F,F,F,?,116
Amsel,46,2020,2020-05-18,21,21,T,T,T,F,?,F,T,F,F,F,F,?,139
Amsel,46,2020,2020-06-19,18,0,T,T,T,T,?,F,F,F,F,F,F,?,171
Amsel,46,2021,2021-03-26,12,0,?,T,T,?,?,?,T,?,?,?,?,?,85
Amsel,46,2021,2021-04-25,5,0,?,T,T,T,?,?,?,?,?,?,?,?,115
Amsel,46,2021,2021-05-15,17,0,?,T,?,T,?,?,?,?,?,?,?,?,135
Amsel,46,2021,2021-06-13,19,0,?,?,T,T,?,?,?,?,?,?,?,?,164
Amsel,47,2020,2020-03-17,8,0,F,T,T,T,?,F,F,F,F,F,F,?,77
Amsel,47,2020,2020-04-17,4,0,F,T,T,F,?,F,T,F,F,F,F,?,108
Amsel,47,2020,2020-05-15,11,0,F,T,T,T,?,T,T,F,T,F,F,?,136
Amsel,47,2020,2020-06-18,13,0,F,T,T,F,?,F,F,F,F,F,F,?,170
Amsel,47,2021,2021-03-25,7,0,F,T,T,T,?,F,F,F,F,F,F,?,84
Amsel,47,2021,2021-04-27,9,0,F,T,T,F,?,F,T,F,F,F,F,?,117
Amsel,47,2021,2021-05-19,15,0,F,T,F,T,?,F,T,F,F,F,F,?,139
Amsel,47,2021,2021-06-19,7,0,F,T,T,F,?,F,T,F,F,F,F,?,170
Amsel,48,2020,2020-03-31,7,0,F,T,F,F,?,F,T,T,F,F,F,?,91
Amsel,48,2020,2020-04-29,9,0,T,T,F,F,?,F,F,F,F,F,F,?,120
