species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Mauersegler,87,2022,2022-04-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110
Mauersegler,87,2022,2022-05-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128
Mauersegler,87,2022,2022-06-04,2,2,T,F,F,F,F,F,F,F,F,F,F,?,155
Mauersegler,88,2018,2018-03-30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
Mauersegler,88,2018,2018-04-12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102
Mauersegler,88,2018,2018-05-18,9,9,T,F,F,F,?,F,F,F,F,F,F,?,138
Mauersegler,88,2018,2018-06-13,8,0,F,F,F,F,?,F,F,F,F,F,F,?,164
Mauersegler,91,2021,2021-03-30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
Mauersegler,91,2021,2021-04-25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115
Mauersegler,91,2021,2021-05-14,2,0,F,?,?,?,?,?,F,?,?,?,?,?,134
Mauersegler,91,2021,2021-06-13,2,0,F,?,?,?,?,?,F,?,?,?,?,?,164
Mauersegler,94,2021,2021-03-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
Mauersegler,94,2021,2021-04-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108
Mauersegler,94,2021,2021-05-09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129
Mauersegler,94,2021,2021-06-13,1,0,F,?,?,?,?,?,F,?,?,?,?,?,164
Mauersegler,99,2019,2019-03-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
Mauersegler,99,2019,2019-04-23,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113
Mauersegler,99,2019,2019-05-07,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127
Mauersegler,99,2019,2019-06-13,2,0,F,F,F,F,?,F,F,F,F,F,F,?,164
Mauersegler,99,2020,2020-03-27,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
Mauersegler,99,2020,2020-04-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115
Mauersegler,99,2020,2020-05-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135
Mauersegler,99,2020,2020-06-02,39,0,F,F,F,F,F,F,F,F,F,F,F,?,154
Mauersegler,99,2021,2021-03-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
Mauersegler,99,2021,2021-04-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111
Mauersegler,99,2021,2021-05-19,8,0,F,F,F,F,F,F,F,F,F,F,F,?,139
Mauersegler,99,2021,2021-06-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159
Mauersegler,99,2022,2022-03-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
Mauersegler,99,2022,2022-04-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110
