NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Anas platyrhynchos,Stockente,bw161,2022,2022-03-19,0,breeder,78
Anas platyrhynchos,Stockente,bw161,2023,2023-04-08,0,breeder,98
Anas platyrhynchos,Stockente,bw161,2023,2023-03-12,2,breeder,71
Anas platyrhynchos,Stockente,bw161,2023,2023-06-04,3,breeder,155
Anas platyrhynchos,Stockente,bw161,2023,2023-05-01,0,breeder,121
Anas platyrhynchos,Stockente,bw161,2024,2024-05-26,1,breeder,147
Anas platyrhynchos,Stockente,bw161,2024,2024-03-17,0,breeder,77
Anas platyrhynchos,Stockente,bw161,2024,2024-05-09,0,breeder,130
Anas platyrhynchos,Stockente,bw161,2024,2024-04-07,0,breeder,98
Anas platyrhynchos,Stockente,bw161,2025,2025-03-23,1,breeder,82
Anas platyrhynchos,Stockente,bw161,2025,2025-04-06,5,breeder,96
Anas platyrhynchos,Stockente,bw161,2025,2025-05-01,0,breeder,121
Anas platyrhynchos,Stockente,bw161,2025,2025-05-31,0,breeder,151
Anas platyrhynchos,Stockente,bw164,2024,2024-04-23,6,breeder,114
Anas platyrhynchos,Stockente,bw164,2024,2024-05-21,3,breeder,142
Anas platyrhynchos,Stockente,bw164,2024,2024-06-19,11,breeder,171
Anas platyrhynchos,Stockente,bw164,2024,2024-03-19,5,breeder,79
Anas platyrhynchos,Stockente,bw164,2025,2025-04-15,6,breeder,105
Anas platyrhynchos,Stockente,bw164,2025,2025-06-16,2,breeder,167
Anas platyrhynchos,Stockente,bw164,2025,2025-05-15,5,breeder,135
Anas platyrhynchos,Stockente,bw164,2025,2025-03-17,9,breeder,76
Anas platyrhynchos,Stockente,bw165,2024,2024-05-07,1,breeder,128
Anas platyrhynchos,Stockente,bw165,2024,2024-05-28,1,breeder,149
Anas platyrhynchos,Stockente,bw165,2024,2024-03-18,4,breeder,78
Anas platyrhynchos,Stockente,bw165,2024,2024-04-08,3,breeder,99
Anas platyrhynchos,Stockente,bw165,2025,2025-05-27,0,breeder,147
Anas platyrhynchos,Stockente,bw165,2025,2025-03-18,3,breeder,77
Anas platyrhynchos,Stockente,bw165,2025,2025-05-06,4,breeder,126
