species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Schwanzmeise,141,2021,2021-05-13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133
Schwanzmeise,141,2021,2021-05-25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145
Schwanzmeise,142,2023,2023-03-13,2,0,F,F,T,F,?,F,F,F,F,F,F,?,72
Schwanzmeise,142,2023,2023-04-07,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97
Schwanzmeise,142,2023,2023-05-11,1,0,F,F,T,F,?,F,F,F,F,F,F,?,131
Schwanzmeise,142,2023,2023-06-10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161
Schwanzmeise,143,2021,2021-03-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
Schwanzmeise,143,2021,2021-04-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114
Schwanzmeise,143,2021,2021-05-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135
Schwanzmeise,143,2021,2021-06-20,2,0,F,F,F,F,?,F,F,F,F,F,F,?,171
Schwanzmeise,150,2021,2021-06-13,1,0,F,F,T,F,?,F,?,F,F,F,F,?,164
Schwanzmeise,152,2019,2019-03-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
Schwanzmeise,152,2019,2019-04-09,1,0,?,?,T,?,?,?,?,?,?,?,?,?,99
Schwanzmeise,152,2019,2019-05-02,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122
Schwanzmeise,152,2019,2019-05-27,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147
Schwanzmeise,152,2020,2020-03-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
Schwanzmeise,152,2020,2020-04-23,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114
Schwanzmeise,152,2020,2020-05-18,1,0,F,F,F,F,?,F,F,F,F,F,F,?,139
Schwanzmeise,152,2020,2020-06-13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165
Schwanzmeise,158,2020,2020-03-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
Schwanzmeise,158,2020,2020-04-07,2,0,F,F,F,F,?,F,F,F,F,F,F,?,98
Schwanzmeise,158,2020,2020-05-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136
Schwanzmeise,158,2020,2020-06-04,1,0,F,F,F,F,?,F,F,F,F,F,F,?,156
Schwanzmeise,160,2022,2022-03-18,2,0,F,F,T,F,F,F,F,F,F,F,F,?,77
